time,deltaX,deltaY,SQUAL,SHUTTER
122.777013,1,10,87,255
122.815187,1,19,87,255
122.853599,1,22,86,255
122.871835,0,6,85,255
122.936989,1,37,78,255
122.975489,1,17,82,255
122.993690,3,10,85,255
123.012007,2,10,88,255
123.050188,0,17,90,255
123.088603,-2,21,89,255
123.106812,-2,8,94,255
123.182329,-1,34,105,255
123.220830,4,18,102,255
123.239046,0,8,103,255
123.257339,-2,10,105,255
123.295520,-2,17,105,255
123.333924,0,22,112,255
123.352125,3,12,112,255
123.416991,9,37,108,255
123.455527,0,21,96,255
123.473757,-2,7,96,255
123.492065,-5,9,101,255
123.530250,-4,21,97,255
123.568651,-2,22,94,255
123.586944,0,6,93,255
123.651916,3,32,83,255
123.690443,3,23,88,255
123.708688,2,11,89,255
123.726985,5,11,92,255
123.765192,6,16,94,255
123.814534,5,26,93,255
123.832819,3,11,94,255
123.898031,11,31,115,255
123.936529,5,21,116,255
123.954754,1,10,109,255
123.973030,0,9,113,255
124.011195,1,19,122,255
124.049620,4,16,123,255
124.067823,4,10,111,255
124.133004,7,27,129,255
124.171561,2,14,132,255
124.189954,0,7,129,255
124.208174,1,6,127,255
124.246349,3,15,116,255
124.284727,5,14,125,255
124.302935,1,8,124,255
124.367799,5,22,134,255
124.416952,3,24,118,255
124.435315,5,9,112,255
124.453531,2,6,116,255
124.491692,5,19,121,255
124.530098,1,18,120,255
124.548299,0,10,116,255
124.613203,5,31,114,255
124.651809,-1,16,118,255
124.670090,-3,10,113,255
124.688401,-3,9,117,255
124.726624,1,17,113,255
124.765011,3,16,114,255
124.783361,4,9,127,255
124.847907,11,25,115,255
124.886405,0,18,130,255
124.904683,-1,9,131,255
124.922901,0,6,126,255
124.961075,5,19,143,255
125.010117,9,25,139,255
125.028473,1,7,141,255
125.093698,-4,29,140,255
125.132208,-2,19,147,255
125.150492,0,9,144,255
125.168708,2,5,146,255
125.206885,4,16,134,255
125.245282,-2,19,135,255
125.263484,-1,9,137,255
125.328480,1,27,145,255
125.377381,2,16,137,255
125.395807,1,9,143,255
125.414090,0,6,137,255
125.452254,-2,10,138,255
125.490655,-3,15,148,255
125.508855,-2,8,143,255
125.573650,-1,30,140,255
125.623135,0,21,149,255
125.641399,0,8,150,255
125.659694,0,10,139,255
125.697879,-1,17,136,255
125.736316,-1,16,126,255
125.754698,-1,10,130,255
125.819500,-2,30,120,255
125.857994,0,16,119,255
125.876278,0,5,116,255
125.894481,0,8,127,255
125.932642,0,14,118,255
125.981658,3,15,112,255
126.000011,1,5,105,255
126.065097,1,23,114,255
126.103602,0,16,111,255
126.121864,1,7,111,255
126.140068,0,5,111,255
126.178224,1,13,98,255
126.216576,0,13,96,255
126.234776,0,7,96,255
126.310887,0,25,95,255
126.349375,3,17,90,255
126.367576,0,8,88,255
126.385866,0,5,88,255
126.424002,-3,15,98,255
126.462366,1,12,95,255
126.480567,2,9,95,255
126.545620,4,21,82,255
126.584128,3,11,80,255
126.602339,3,6,93,255
126.620549,1,7,90,255
126.658698,0,13,83,255
126.697046,-2,10,87,255
126.715429,-1,6,82,255
126.780445,1,18,79,255
126.818916,3,10,70,255
126.837143,0,3,72,255
126.855355,0,4,71,255
126.893483,4,11,66,255
126.931857,2,11,75,255
126.950058,1,3,72,255
127.015121,1,16,62,255
127.053612,4,9,65,255
127.071817,4,2,71,255
127.097739,3,1,65,255
127.136191,1,11,64,255
127.174621,2,4,64,255
127.193003,4,1,66,255
127.211251,2,5,68,255
127.249401,4,8,69,255
127.287761,0,8,66,255
127.329083,-1,7,66,255
127.369565,0,14,68,255
127.407959,2,2,68,255
127.426172,0,5,66,255
127.444560,0,7,72,255
127.483396,1,5,71,255
127.521764,4,8,73,255
127.564155,10,5,77,255
127.604567,5,4,78,255
127.643086,-1,2,77,255
127.661356,-1,2,77,255
127.679574,-2,1,72,255
127.717760,-2,3,69,255
127.756162,0,1,71,255
127.774454,2,1,77,255
127.800257,4,2,84,255
127.840622,3,-2,85,255
127.878990,-3,-1,91,255
127.897288,-3,-1,72,255
127.915542,-1,0,73,255
127.953696,-1,0,68,255
127.992055,0,0,73,255
128.018233,1,0,84,255
128.036522,0,0,78,255
128.085167,4,0,75,255
128.123628,3,0,73,255
128.141829,1,0,85,255
128.160211,1,3,86,255
128.198408,6,0,80,255
128.236657,3,2,83,255
128.254867,1,1,82,255
128.319611,2,2,74,255
128.358074,0,0,75,255
128.376322,-1,2,74,255
128.394572,-1,4,68,255
128.432764,-2,7,67,255
128.471163,-2,3,72,255
128.489522,-1,2,67,255
128.554577,-7,13,59,255
128.593049,-2,2,55,255
128.611313,-1,3,59,255
128.629565,-1,4,59,255
128.667758,-5,3,56,255
128.706164,-4,3,56,255
128.724522,-1,0,51,255
128.789238,0,9,53,255
128.827711,0,3,54,255
128.846087,2,1,48,255
128.864329,2,1,51,255
128.902482,3,2,55,255
128.951167,5,7,50,255
128.969537,0,2,49,255
129.033840,0,3,52,255
129.072377,3,0,55,255
129.090733,2,1,51,255
129.108955,0,1,53,255
129.147096,1,0,48,255
129.185474,9,18,57,255
129.203683,0,1,53,255
129.268421,-1,4,66,255
129.306912,0,0,60,255
129.325118,1,0,63,255
129.343410,4,3,64,255
129.381561,7,4,68,255
129.419979,9,6,65,255
129.438185,0,2,67,255
129.503218,-18,1,69,255
129.541786,-2,3,72,255
129.560026,2,1,71,255
129.578229,1,0,69,255
129.616380,2,0,67,255
129.654781,4,1,63,255
129.673176,4,0,64,255
129.737907,-4,0,74,255
129.786876,2,4,76,255
129.805279,0,2,70,255
129.823508,0,0,78,255
129.861640,3,6,74,255
129.900023,-3,8,70,255
129.918358,-1,1,73,255
129.983756,-5,9,62,255
130.022269,0,6,59,255
130.040504,0,1,66,255
130.058816,0,2,69,255
130.096948,-2,11,69,255
130.135339,-5,2,72,255
130.153551,0,2,67,255
130.218466,5,13,76,255
130.257008,0,6,80,255
130.275223,0,3,82,255
130.293441,1,2,84,255
130.331587,0,5,83,255
130.369992,0,9,90,255
130.388272,-1,4,92,255
130.452986,7,14,83,255
130.491473,6,12,96,255
130.509695,4,6,101,255
130.528022,1,7,99,255
130.576610,-2,15,90,255
130.615082,-2,15,92,255
130.633340,-1,7,91,255
130.698168,-7,22,103,255
130.736681,-4,14,85,255
130.754881,0,8,89,255
130.773138,3,7,95,255
130.811271,4,15,95,255
130.849677,4,12,98,255
130.868097,3,6,106,255
130.932762,5,24,96,255
130.971266,4,15,101,255
130.989533,0,6,97,255
131.007746,0,8,100,255
131.045883,0,16,94,255
131.084274,3,19,95,255
131.102485,2,8,92,255
131.167210,-8,27,85,255
131.205742,-2,20,80,255
131.223963,0,10,79,255
131.242267,0,11,79,255
131.280408,0,18,73,255
131.318789,-1,19,79,255
131.344978,0,14,68,255
131.370894,1,15,80,255
131.411211,-2,24,73,255
131.449677,-10,25,78,255
131.491806,-12,23,71,255
131.532187,-11,23,64,255
131.570675,-5,17,66,255
131.588877,0,9,67,255
131.607079,2,10,66,255
131.645320,4,18,61,255
131.683578,5,12,58,255
131.701792,2,10,58,255
131.764842,-2,34,60,255
131.803339,-7,24,57,255
131.821600,-1,7,60,255
131.839833,-3,11,63,255
131.878016,-2,21,62,255
131.916403,4,22,58,255
131.934629,3,6,57,255
131.999265,17,30,59,255
132.037800,0,16,55,255
132.064147,1,7,58,255
132.082432,1,9,56,255
132.120625,7,7,55,255
132.159032,6,14,57,255
132.177242,2,8,57,255
132.195478,2,7,57,255
132.233654,-2,19,56,255
132.272038,-3,18,63,255
132.314003,-3,27,64,255
132.354396,0,29,67,255
132.392821,5,30,70,255
132.411022,1,10,72,255
132.429337,0,15,69,255
132.467511,-5,30,78,255
132.505882,-1,30,81,255
132.524083,0,10,88,255
132.549900,-1,18,89,255
132.590391,-3,26,92,255
132.628825,-5,23,98,255
132.647049,-4,12,104,255
132.665262,-4,12,106,255
132.703516,0,29,117,255
132.752700,0,34,106,255
132.771066,0,14,111,255
132.834594,-12,42,108,255
132.873113,-16,25,106,255
132.891507,-6,12,100,255
132.909728,-3,13,94,255
132.947904,9,24,96,255
132.986275,15,20,99,255
133.004536,6,12,107,255
133.069408,-7,43,101,255
133.107923,-11,23,97,255
133.126164,-4,7,105,255
133.144471,-5,11,105,255
133.182650,0,23,107,255
133.221037,5,22,103,255
133.239237,2,11,101,255
133.304207,0,32,114,255
133.342722,-5,24,111,255
133.360932,-1,12,109,255
133.379134,0,11,111,255
133.417293,1,24,110,255
133.466153,2,28,133,255
133.484465,0,13,134,255
133.549210,-3,48,120,255
133.587718,3,24,116,255
133.606026,1,13,120,255
133.624238,0,11,121,255
133.662406,2,22,125,255
133.700790,0,16,124,255
133.718991,-2,12,121,255
133.784093,-2,37,117,255
133.822608,3,22,115,255
133.841021,0,12,113,255
133.859324,0,9,115,255
133.897478,-1,24,113,255
133.935885,0,29,110,255
133.954085,0,15,111,255
134.018804,2,47,103,255
134.057340,-1,21,104,255
134.075762,-1,11,111,255
134.094009,-2,12,114,255
134.142786,-1,26,108,255
134.181289,0,22,104,255
134.199710,0,13,105,255
134.263990,0,38,107,255
134.302472,0,18,103,255
134.320738,0,9,93,255
134.338948,0,9,91,255
134.377095,0,20,90,255
134.415448,-2,19,92,255
134.433885,0,11,95,255
134.498430,5,38,93,255
134.536919,0,24,97,255
134.555121,0,15,103,255
134.573490,-1,9,102,255
134.611735,-3,24,98,255
134.650130,0,22,98,255
134.668331,-1,12,99,255
134.733469,-3,30,100,255
134.771995,-1,16,94,255
134.790364,0,10,93,255
134.808566,0,8,91,255
134.857531,2,22,83,255
134.895992,-1,19,90,255
134.922159,-1,12,77,255
134.940359,0,11,77,255
134.980271,2,21,78,255
135.029202,3,24,90,255
135.047648,0,12,92,255
135.065906,1,12,95,255
135.104094,1,22,95,255
135.142488,2,19,93,255
135.160837,1,10,89,255
135.226329,1,32,95,255
135.264815,4,16,91,255
135.283055,2,9,89,255
135.301264,2,5,89,255
135.339432,6,19,90,255
135.377812,3,20,93,255
135.396012,0,8,94,255
135.460867,-1,30,85,255
135.499359,0,17,81,255
135.525412,0,14,84,255
135.543692,3,12,78,255
135.581886,0,21,80,255
135.620278,0,20,83,255
135.638481,0,7,83,255
135.656687,0,11,94,255
135.694838,-4,20,99,255
135.733227,2,23,99,255
135.775068,2,21,94,255
135.815462,-8,18,90,255
135.853856,1,21,84,255
135.872056,-2,6,82,255
135.890359,0,6,80,255
135.928521,-7,18,87,255
135.966888,-2,16,92,255
135.985090,1,10,85,255
136.048355,-1,28,76,255
136.086890,-4,19,95,255
136.105092,-1,9,94,255
136.123327,-1,10,100,255
136.161518,-4,17,101,255
136.210396,-5,24,90,255
136.228773,0,10,85,255
136.293602,3,30,95,255
136.332047,-3,18,84,255
136.350308,-2,9,83,255
136.368514,0,11,80,255
136.406671,1,16,81,255
136.445195,1,17,83,255
136.463420,2,9,85,255
136.528510,1,30,85,255
136.566995,1,18,80,255
136.585195,0,6,78,255
136.603478,0,10,72,255
136.641648,-3,20,65,255
136.680013,-4,23,65,255
136.698215,1,11,66,255
136.762991,3,35,72,255
136.801608,-5,23,63,255
136.819838,-5,11,63,255
136.838039,-2,10,60,255
136.876221,1,19,71,255
136.925365,5,26,78,255
136.943742,0,9,77,255
137.011204,-9,31,59,255
137.049703,-1,20,54,255
137.067974,0,7,52,255
137.086197,4,9,56,255
137.124383,-1,18,45,255
137.162787,-2,21,50,255
137.188950,1,14,51,255
137.207199,2,7,49,255
137.247119,7,24,61,255
137.295989,9,30,50,255
137.314335,0,13,52,255
137.332547,0,8,44,255
137.370719,1,23,51,255
137.409125,-4,23,50,255
137.427326,-1,11,48,255
137.492788,-14,34,53,255
137.531275,0,16,52,255
137.549477,-2,9,43,255
137.567761,1,8,51,255
137.605921,2,21,51,255
137.655074,2,23,63,255
137.673365,0,9,66,255
137.738412,3,34,65,255
137.776872,8,22,59,255
137.795082,3,6,62,255
137.813298,3,12,67,255
137.851462,-4,21,67,255
137.889833,-8,24,68,255
137.908107,-2,8,67,255
137.972904,-3,38,70,255
138.011403,-8,18,69,255
138.029635,-3,9,72,255
138.048017,0,8,69,255
138.086217,-3,12,76,255
138.124615,-3,18,80,255
138.142827,1,8,83,255
138.207855,0,30,84,255
138.246421,-6,20,85,255
138.264642,-1,8,82,255
138.282878,0,12,92,255
138.331979,2,27,84,255
138.370482,5,24,85,255
138.388706,1,12,75,255
138.453729,-1,40,87,255
138.492247,-4,23,91,255
138.510680,-4,11,91,255
138.528934,-2,8,93,255
138.567100,-4,24,88,255
138.605460,5,23,84,255
138.623702,4,11,88,255
138.688469,7,33,98,255
138.726995,-4,22,88,255
138.745230,-4,11,90,255
138.763523,-1,11,95,255
138.801694,1,23,93,255
138.840088,5,21,101,255
138.858470,0,12,94,255
138.923313,-1,40,98,255
138.961823,-5,22,97,255
138.980023,-1,9,98,255
139.005804,-2,16,98,255
139.044279,0,23,107,255
139.082720,-4,22,107,255
139.100947,-2,9,109,255
139.119153,-1,6,108,255
139.157312,-2,19,108,255
139.195720,-1,20,106,255
139.237493,0,19,109,255
139.277867,-2,23,105,255
139.316291,-4,18,109,255
139.334494,1,12,107,255
139.352779,1,12,108,255
139.390936,4,23,114,255
139.429325,0,20,113,255
139.447527,0,12,119,255
139.510287,1,39,120,255
139.548813,0,23,120,255
139.567125,0,8,124,255
139.585441,-2,12,124,255
139.623627,-5,23,125,255
139.672617,0,25,115,255
139.690996,3,10,111,255
139.755802,8,33,115,255
139.794289,3,23,115,255
139.812617,2,8,113,255
139.830833,2,12,111,255
139.869000,0,24,110,255
139.907387,0,23,111,255
139.925587,1,8,113,255
139.990223,3,38,118,255
140.028737,0,23,112,255
140.046956,0,13,110,255
140.065273,0,12,108,255
140.103426,1,20,103,255
140.141808,0,22,97,255
140.160210,-2,12,102,255
140.225238,0,37,104,255
140.263794,-1,22,108,255
140.282166,0,6,107,255
140.300379,0,10,106,255
140.338538,-3,21,103,255
140.387507,-6,24,107,255
140.405879,0,12,108,255
140.470415,1,40,102,255
140.508888,1,25,109,255
140.527162,0,8,101,255
140.545366,0,11,106,255
140.583528,0,24,100,255
140.621888,-3,23,105,255
140.640106,-3,8,105,255
140.705206,-11,34,105,255
140.743715,0,22,105,255
140.761916,0,10,108,255
140.780196,0,11,102,255
140.818388,-2,15,107,255
140.856788,0,20,100,255
140.874988,0,9,100,255
140.940195,0,37,102,255
140.978694,2,23,105,255
140.996943,0,8,104,255
141.015154,0,13,107,255
141.063972,-1,27,104,255
141.102483,-6,24,99,255
141.120781,-4,12,101,255
141.185389,-1,39,103,255
141.223888,-5,23,105,255
141.242149,-3,6,107,255
141.260350,-2,10,107,255
141.298528,-6,21,103,255
141.336914,0,22,99,255
141.355328,0,10,98,255
141.420198,-4,30,100,255
141.458713,-7,22,91,255
141.476913,0,11,91,255
141.495174,0,12,96,255
141.533337,2,20,93,255
141.571577,1,24,95,255
141.589846,0,12,96,255
141.655143,0,39,86,255
141.693640,-4,22,88,255
141.711901,-1,8,86,255
141.737882,-3,16,91,255
141.776256,-1,21,85,255
141.814711,3,19,87,255
141.832949,3,11,85,255
141.851177,3,6,87,255
141.889377,5,18,100,255
141.927789,0,18,102,255
141.969821,-1,19,104,255
142.010315,0,25,110,255
142.048738,0,21,105,255
142.066939,0,12,96,255
142.085190,1,12,95,255
142.123383,7,24,83,255
142.161631,3,17,80,255
142.179860,0,10,90,255
142.205681,-5,14,87,255
142.246070,-3,22,92,255
142.284484,-2,22,90,255
142.302777,-3,10,86,255
142.321022,-5,10,90,255
142.359187,-5,15,90,255
142.408037,-1,26,90,255
142.426408,-3,11,86,255
142.489263,-3,28,81,255
142.527795,0,19,75,255
142.545997,-2,9,75,255
142.564283,0,7,77,255
142.602443,0,23,83,255
142.640813,4,24,88,255
142.659230,5,13,88,255
142.724194,1,41,69,255
142.762697,0,20,61,255
142.780977,0,12,66,255
142.799262,-2,12,65,255
142.837435,-4,23,63,255
142.875830,-1,20,60,255
142.894086,0,7,62,255
142.958884,0,36,55,255
143.007835,-3,34,63,255
143.026137,-1,8,59,255
143.044351,-1,12,52,255
143.082522,6,22,50,255
143.131343,0,25,64,255
143.149728,0,12,59,255
143.214652,6,37,55,255
143.253134,1,24,69,255
143.271380,1,7,69,255
143.289591,0,11,81,255
143.327782,0,28,84,255
143.366189,5,25,91,255
143.384612,0,11,92,255
143.449410,-5,31,101,255
143.487903,-4,18,103,255
143.506105,-1,9,106,255
143.524403,-3,10,107,255
143.562598,-5,21,115,255
143.600995,1,15,115,255
143.619363,2,10,129,255
143.684110,3,34,125,255
143.722604,-1,24,130,255
143.740900,-1,13,128,255
143.759122,0,7,128,255
143.807790,-3,33,138,255
143.846290,-2,19,136,255
143.864623,0,12,124,255
143.929597,1,35,124,255
143.968102,0,18,115,255
143.994248,-4,11,105,255
144.012502,-5,9,105,255
144.052411,-8,20,102,255
144.090827,0,19,98,255
144.109028,3,11,94,255
144.127321,4,11,92,255
144.165484,2,24,88,255
144.214346,-2,27,92,255
144.232608,-1,12,95,255
144.250919,2,12,95,255
144.289082,8,20,93,255
144.327487,7,24,98,255
144.345692,1,13,89,255
144.410692,1,38,104,255
144.449213,0,23,106,255
144.467642,-1,11,108,255
144.493630,0,11,100,255
144.532076,0,23,100,255
144.570518,6,21,113,255
144.588940,0,10,115,255
144.607148,-1,12,117,255
144.645308,0,18,111,255
144.683692,7,17,122,255
144.724881,-3,18,107,255
144.765391,-7,22,105,255
144.803826,0,17,116,255
144.822026,0,10,122,255
144.840322,2,11,126,255
144.878483,2,23,127,255
144.916945,0,23,117,255
144.935176,-1,8,121,255
144.961014,-5,14,115,255
145.001500,-4,23,106,255
145.039917,-4,23,110,255
145.058120,-5,9,110,255
145.076345,-5,9,107,255
145.114641,-1,16,107,255
145.163704,2,26,114,255
145.182074,2,8,112,255
145.244988,11,29,123,255
145.283444,3,19,123,255
145.301695,0,10,125,255
145.319903,-1,9,127,255
145.358068,0,16,135,255
145.396458,4,21,122,255
145.414878,0,9,121,255
145.479427,-3,40,136,255
145.517928,-2,20,136,255
145.536147,-1,12,132,255
145.554447,0,11,133,255
145.592621,2,23,141,255
145.631001,-1,20,137,255
145.649415,-2,5,141,255
145.714192,-3,31,144,255
145.752800,-3,18,134,255
145.771108,1,10,133,255
145.789310,1,10,130,255
145.827466,3,15,128,255
145.876629,-1,24,116,255
145.895003,-1,11,113,255
145.960481,2,31,115,255
145.998998,4,20,122,255
146.017312,4,9,110,255
146.035548,4,10,109,255
146.073709,6,23,112,255
146.112080,2,19,109,255
146.130385,1,11,116,255
146.195091,-5,37,105,255
146.233606,0,22,98,255
146.251812,2,11,97,255
146.270108,2,7,98,255
146.308266,1,20,79,255
146.346664,1,20,81,255
146.365000,2,10,79,255
146.429600,2,33,94,255
146.468075,3,18,86,255
146.486489,3,12,79,255
146.504729,4,9,78,255
146.553841,8,22,72,255
146.592380,-1,21,78,255
146.610722,-1,10,80,255
146.675991,1,33,71,255
146.714485,12,18,70,255
146.732782,4,6,66,255
146.751027,3,8,66,255
146.789189,-9,17,63,255
146.827590,-9,15,68,255
146.845790,-3,9,67,255
146.911263,0,27,71,255
146.949802,-5,18,70,255
146.968025,-4,8,71,255
146.986287,-3,8,71,255
147.024466,-6,17,74,255
147.062853,0,16,76,255
147.081216,0,10,71,255
147.146203,5,33,79,255
147.184705,3,18,76,255
147.203090,1,8,81,255
147.228920,0,11,80,255
147.267313,-2,17,84,255
147.305789,2,19,81,255
147.324066,0,9,82,255
147.342280,-1,8,83,255
147.380446,0,16,83,255
147.418829,4,16,80,255
147.460491,1,20,84,255
147.500999,0,15,78,255
147.539413,-1,17,77,255
147.557613,0,7,77,255
147.575894,-2,8,80,255
147.614061,-3,18,81,255
147.652306,0,20,83,255
147.670536,0,7,81,255
147.696456,2,14,76,255
147.736859,1,23,76,255
147.775188,0,22,79,255
147.793454,-2,10,73,255
147.811710,-2,10,75,255
147.849884,3,24,76,255
147.898888,6,25,78,255
147.917265,0,8,81,255
147.980074,-2,27,77,255
148.018679,0,21,80,255
148.036906,1,11,80,255
148.055173,1,11,81,255
148.093326,1,15,85,255
148.131726,0,15,82,255
148.149931,0,3,79,255
148.214992,-2,25,83,255
148.253490,1,15,77,255
148.271885,1,5,79,255
148.290085,0,7,84,255
148.328256,1,15,83,255
148.366649,1,15,82,255
148.384908,0,8,83,255
148.449592,-1,25,84,255
148.488078,1,17,90,255
148.506321,0,7,87,255
148.524530,1,8,86,255
148.562675,2,12,85,255
148.611824,2,17,86,255
148.630114,0,6,88,255
148.694981,1,20,94,255
148.733438,0,13,97,255
148.751661,0,7,97,255
148.777709,-1,8,95,255
148.818029,1,14,98,255
148.856452,2,13,96,255
148.874678,0,5,90,255
148.892971,0,5,90,255
148.941771,0,15,87,255
148.980273,2,13,85,255
148.998478,1,4,85,255
149.016877,1,7,87,255
149.055101,2,16,86,255
149.093384,2,13,84,255
149.111606,0,8,80,255
149.176566,2,16,82,255
149.215043,3,5,82,255
149.233295,0,7,79,255
149.251528,-1,4,83,255
149.289686,-5,11,85,255
149.328083,0,5,86,255
149.354558,0,8,85,255
149.372875,0,6,84,255
149.410992,0,1,88,255
149.449375,-3,11,87,255
149.491033,1,5,85,255
149.531472,3,7,87,255
149.569888,-1,6,87,255
149.588105,-2,2,94,255
149.606409,-1,0,88,255
149.644561,0,10,85,255
149.682930,1,4,83,255
149.725873,0,1,89,255
149.766304,-5,8,94,255
149.804645,1,4,87,255
149.822886,3,1,87,255
149.841129,1,2,95,255
149.879265,0,4,87,255
149.917675,-2,7,90,255
149.935877,-4,2,93,255
149.962051,-4,1,92,255
150.002512,-7,7,96,255
150.040932,-6,3,101,255
150.059169,-2,3,103,255
150.077505,-1,8,103,255
150.126159,-4,6,106,255
150.164662,-3,6,107,255
150.182917,-2,5,113,255
150.208712,-2,1,107,255
150.249174,-2,7,114,255
150.287597,1,6,112,255
150.305811,-2,2,114,255
150.324201,-3,1,112,255
150.362407,-4,6,114,255
150.400802,0,7,107,255
150.419073,0,1,119,255
150.444870,0,3,109,255
150.485269,-1,10,108,255
150.523711,-1,5,106,255
150.542009,-1,4,103,255
150.560254,2,4,103,255
150.598402,4,4,110,255
150.636785,0,1,101,255
150.679378,-5,10,102,255
150.719854,-5,4,102,255
150.758275,0,6,105,255
150.776477,0,2,102,255
150.794877,-1,2,97,255
150.833106,-8,4,92,255
150.871504,-6,4,98,255
150.897696,0,3,102,255
150.963069,-3,8,101,255
151.001460,-4,4,102,255
151.019746,-2,3,108,255
151.037972,-3,1,112,255
151.076213,-4,1,111,255
151.114505,-4,1,111,255
151.132759,-3,1,108,255
151.198184,-7,3,115,255
151.236695,-3,2,117,255
151.254928,0,2,116,255
151.273147,0,1,115,255
151.311298,-3,1,119,255
151.349716,-1,1,119,255
151.367924,0,0,120,255
151.432726,-1,-1,112,255
151.471195,0,-1,114,255
151.489405,-1,0,117,255
151.507655,0,1,115,255
151.545802,0,3,114,255
151.584167,0,5,113,255
151.602541,0,2,110,255
151.677969,-5,4,109,255
151.716467,-3,1,107,255
151.734884,0,0,109,255
151.753201,-2,0,103,255
151.791443,-4,5,103,255
151.829847,0,3,100,255
151.848048,0,1,98,255
151.912702,1,6,100,255
151.951183,0,5,99,255
151.969551,-2,3,97,255
151.987868,-2,1,99,255
152.026020,-2,4,96,255
152.064371,1,8,93,255
152.082572,1,3,92,255
152.147867,4,15,100,255
152.186384,0,10,100,255
152.204651,0,4,102,255
152.222924,-3,5,101,255
152.261095,-10,10,106,255
152.299365,-12,9,112,255
152.317625,-3,2,107,255
152.382180,-8,11,110,255
152.420687,-11,5,115,255
152.438974,-1,3,115,255
152.465293,0,4,100,255
152.503697,9,10,104,255
152.542124,6,7,102,255
152.560394,-1,1,107,255
152.578654,-3,4,120,255
152.616805,-9,6,120,255
152.655195,-4,4,116,255
152.696704,8,7,116,255
152.737179,9,8,114,255
152.775598,1,6,110,255
152.793800,0,4,118,255
152.812037,0,1,111,255
152.850275,6,4,121,255
152.888579,10,2,116,255
152.929110,1,1,110,255
152.969432,-4,0,115,255
153.018804,0,0,114,255
153.037152,3,0,118,255
153.055375,1,0,106,255
153.093527,0,-1,106,255
153.131908,0,0,106,255
153.150108,3,1,105,255
153.225565,27,1,99,255
153.264054,1,1,103,255
153.282332,0,1,102,255
153.300534,0,0,96,255
153.338680,9,3,106,255
153.377065,8,4,106,255
153.395267,3,2,101,255
153.460377,0,9,99,255
153.498864,-1,4,106,255
153.517072,0,2,103,255
153.535347,0,2,103,255
153.573507,1,4,101,255
153.611892,0,3,102,255
153.630238,-1,1,110,255
153.695128,-1,4,103,255
153.733620,1,1,104,255
153.751885,1,1,103,255
153.770085,0,0,108,255
