time,deltaX,deltaY
73.846495,0,0
73.856982,0,0
73.871668,-1,0
73.882153,1,0
73.897781,0,1
73.907783,0,0
73.918255,0,0
73.928733,0,0
73.944682,0,0
73.954682,0,0
73.965144,0,-1
73.975593,0,0
74.018984,0,1
74.038097,0,0
74.048102,0,0
74.058585,0,0
74.069089,0,-1
74.085083,0,0
74.095084,0,0
74.105558,0,0
74.116059,0,0
74.131686,0,0
74.141687,0,0
74.152163,0,0
74.162653,0,0
74.178273,0,0
74.188294,1,-1
74.198762,0,0
74.209250,0,0
74.224918,0,1
74.245039,0,0
74.255549,0,0
74.266050,0,-1
74.276538,0,0
74.290362,0,0
74.300386,0,1
74.310862,0,-1
74.321371,0,0
74.337852,0,0
74.347888,0,0
74.358395,1,0
74.368873,-1,0
74.388686,0,0
74.398688,0,0
74.409183,0,0
74.419670,0,0
74.654983,0,2
74.665059,0,1
74.675555,0,0
74.686063,0,-1
74.701857,0,0
74.711881,0,0
74.722385,0,0
74.732882,0,0
74.747291,0,0
74.757349,0,0
74.767849,0,0
74.778356,0,1
74.793968,0,0
74.803969,0,0
74.814470,0,0
74.824961,0,0
74.839960,0,0
74.850009,0,0
74.860500,0,0
74.870981,0,0
74.886582,0,0
74.905981,0,0
74.916528,0,0
74.927027,0,0
74.937532,-1,0
74.951363,0,0
74.961449,0,0
74.971922,0,0
74.982417,0,0
74.998017,0,0
75.008019,0,0
75.018508,1,1
75.028997,0,0
75.044080,-1,0
75.054246,0,0
75.064723,1,0
75.075215,0,0
75.090234,-1,-1
75.100236,0,0
75.110718,0,1
75.121214,0,0
75.136894,0,0
75.156322,0,0
75.166845,0,0
75.177337,0,0
75.187829,0,0
75.202278,0,0
75.212285,0,0
75.222757,0,0
75.233251,0,0
75.248926,0,0
75.259129,0,-1
75.269627,0,0
75.280111,0,0
75.295781,0,0
75.305782,0,-1
75.316267,0,1
75.326741,0,0
75.343058,0,0
75.353165,0,0
75.363649,0,0
75.374146,0,0
75.407160,0,0
75.417241,0,0
75.427737,0,0
75.438243,0,0
75.453943,0,0
75.464040,0,0
75.474525,0,0
75.485000,0,0
75.501237,0,0
75.511238,0,0
75.521714,0,-1
75.532216,0,0
75.547846,0,1
75.557892,0,0
75.568376,0,0
75.578846,0,0
75.595061,0,0
75.605062,0,0
75.615533,0,0
75.625979,0,1
75.658967,0,0
75.669125,0,-1
75.679610,0,-1
75.690102,-1,0
75.705760,0,0
75.715760,1,0
75.726225,0,0
75.736705,0,0
75.751708,0,1
75.761729,0,0
75.772193,0,0
75.782649,0,-1
75.797597,0,1
75.807598,0,0
75.818059,0,0
75.828555,0,0
75.844183,0,0
75.854206,0,0
75.864743,0,0
75.875223,0,0
75.890805,0,0
75.910151,0,-1
75.920676,0,0
75.931164,0,0
75.941638,0,0
75.956094,0,1
75.966164,0,0
75.976668,0,0
75.987154,0,0
76.002144,0,0
76.012147,0,0
76.022622,0,-1
76.033112,0,0
76.048737,0,0
76.058763,0,1
76.069400,0,0
76.079907,0,-1
76.094880,0,0
76.104887,0,1
76.115382,0,0
76.125884,0,0
76.140918,0,-1
76.160363,0,0
76.170846,0,0
76.181362,0,0
76.191838,0,0
76.206840,0,0
76.216842,0,0
76.227338,0,0
76.237830,0,0
76.263681,-1,0
76.273731,0,0
76.284216,0,0
76.294687,1,0
76.311053,0,0
76.321055,0,0
76.331516,0,0
76.341971,0,0
76.364500,0,0
76.374501,0,0
76.384988,0,0
76.410449,0,0
76.429245,-1,0
76.439246,0,0
76.449707,0,0
76.460207,0,0
76.476488,0,0
76.486576,0,0
76.497059,0,0
76.507542,0,0
76.523146,0,0
76.533147,0,0
76.543622,0,0
76.554093,0,0
76.569695,0,-1
76.579724,0,0
76.590279,0,1
76.600752,0,0
76.616969,0,0
76.626969,0,0
76.637442,0,0
76.660445,0,0
76.681164,0,0
76.691227,0,1
76.701706,0,-1
76.712207,0,0
76.727184,0,0
76.737184,0,0
76.747653,0,0
76.758144,0,0
76.773761,0,0
76.783776,0,0
76.794285,0,0
76.804770,0,0
76.820376,0,0
76.830378,0,0
76.840835,0,0
76.851315,0,0
76.867558,0,0
76.877569,0,0
76.888068,0,0
76.910378,0,0
76.931071,0,0
76.941107,0,0
76.951590,0,0
76.962078,0,0
76.977687,0,0
76.987704,0,0
76.998190,0,0
77.008635,0,0
77.025469,0,0
77.035470,0,0
77.045941,0,0
77.056412,0,0
77.072684,0,0
77.082704,0,0
77.093242,0,0
77.103728,0,0
77.119923,0,0
77.129924,0,0
77.140422,0,0
77.160752,0,0
77.171275,0,0
77.185103,0,0
77.195161,0,0
77.205635,0,0
77.216117,0,0
77.232340,0,0
77.242341,0,0
77.252836,0,0
77.263338,0,0
77.278358,0,0
77.288366,0,0
77.298947,0,0
77.309428,0,0
77.325042,0,0
77.335044,0,0
77.345531,0,0
77.356019,0,0
77.371013,0,0
77.381050,0,0
77.391551,0,0
77.423287,0,1
77.433340,0,-1
77.448911,0,0
77.458911,0,0
77.469408,0,0
77.479896,0,0
77.494907,1,0
77.504987,0,0
77.515497,0,0
77.525955,-1,0
77.541521,0,0
77.551521,0,-1
77.562013,0,1
77.572509,0,0
77.587507,0,0
77.597558,0,0
77.608098,0,0
77.618563,0,-1
77.634143,0,1
77.661605,0,0
77.672096,0,-1
77.682593,0,0
77.697691,0,0
77.710113,0,0
77.720645,1,0
77.731120,0,0
77.741587,0,0
77.755285,0,0
77.765287,0,0
77.775775,0,0
77.786271,0,0
77.803065,0,0
77.813154,0,0
77.823630,0,0
77.834137,1,0
77.849118,0,0
77.859154,0,0
77.869645,0,0
77.880157,0,0
77.912713,0,0
77.922768,0,-1
77.933254,0,0
77.943739,0,0
77.958760,0,-1
77.968777,0,0
77.979262,0,1
77.989743,0,0
78.005365,0,0
78.015526,1,0
78.026025,0,0
78.036508,0,0
78.051495,0,-1
78.061504,0,0
78.071983,0,0
78.082503,0,0
78.097530,-2,0
78.107593,0,0
78.118234,1,0
78.128763,0,0
78.144370,0,0
78.163767,0,0
78.174294,0,0
78.184759,0,0
78.207320,0,0
78.217427,0,0
78.227993,0,0
78.238490,0,0
78.254099,-1,-1
78.264125,1,0
78.274613,0,0
78.285116,0,1
78.300143,1,0
78.310190,0,0
78.320659,-1,0
78.331199,0,0
78.346183,0,0
78.356183,0,0
78.366642,-1,0
78.377138,0,0
78.392766,0,0
78.413932,0,0
78.424479,0,0
78.434953,0,0
78.456234,1,0
78.466252,0,0
78.476715,0,0
78.487195,0,0
78.502210,0,0
78.512226,0,0
78.522705,-1,0
78.533230,0,0
78.548806,0,0
78.558808,0,0
78.569288,1,-1
78.579779,0,0
78.594781,1,0
78.604832,-1,0
78.615327,0,0
78.625805,0,0
78.640161,0,0
78.664391,0,0
78.674877,0,0
78.685357,0,1
78.704166,1,0
78.714245,0,-1
78.724751,0,0
78.735292,-1,0
78.749632,0,1
78.759633,0,0
78.770103,0,-1
78.780597,-1,-1
78.796256,0,0
78.806304,2,0
78.816784,1,0
78.827259,0,0
78.842215,-1,1
78.852216,0,0
78.862711,0,1
78.873224,0,0
78.888258,0,0
78.914436,1,0
78.924910,0,0
78.935417,0,0
78.951708,0,0
78.961753,0,0
78.972248,0,-1
78.982747,0,0
78.997757,0,1
79.007759,0,0
79.018220,0,0
79.028735,0,-1
79.043726,1,1
79.053733,0,0
79.064228,0,0
79.074717,0,0
79.090372,-1,0
79.100409,1,0
79.110903,0,0
79.121405,0,0
79.136409,0,0
79.146467,0,0
79.165639,0,0
79.176147,0,0
79.186636,0,0
79.201093,0,0
79.211199,-1,0
79.221691,0,0
79.232182,1,0
79.247771,0,0
79.257773,1,0
79.268255,0,0
79.278741,0,0
79.293138,-1,0
79.303179,0,0
79.313657,-1,0
79.324117,0,0
79.339988,0,0
79.350016,2,0
79.360476,0,0
79.370942,-1,0
79.387311,0,0
79.397349,0,0
79.416563,0,0
79.427059,0,0
79.437527,0,0
79.451912,-1,1
79.461914,1,0
79.472400,0,-1
79.482852,0,0
79.498460,0,0
79.508461,0,0
79.518964,1,0
79.529464,0,0
79.545099,-2,0
79.555101,2,0
79.565569,0,0
79.576059,-2,0
79.591101,0,0
79.601125,1,0
79.611600,-1,0
79.622059,0,0
79.638274,0,0
79.648274,0,0
79.667467,0,0
79.677955,0,0
79.688415,0,0
79.702812,0,1
79.712818,0,-1
79.723328,0,0
79.733810,0,0
79.750020,0,0
79.760022,1,0
79.770490,0,0
79.780960,-1,0
79.797208,0,0
79.807216,0,0
79.817681,0,0
79.828153,-1,0
79.842486,1,0
79.852486,0,0
79.863019,-1,1
79.873490,0,0
79.889722,0,0
79.899736,0,0
79.918898,-1,0
79.929416,1,0
79.939880,0,0
79.954900,0,0
79.964900,1,0
79.975363,0,0
79.985810,-1,0
80.001433,0,0
80.011442,0,0
80.021906,-1,0
80.032381,-1,0
80.047337,0,0
80.057338,0,0
80.067872,0,0
80.078354,1,0
80.093351,0,0
80.103351,0,0
80.113811,0,0
80.124280,0,0
80.139854,0,0
80.149856,-1,0
80.168985,0,0
80.179485,0,1
80.189967,0,0
80.204398,-1,0
80.214486,1,0
80.224977,0,0
80.235463,1,0
80.251075,0,0
80.261075,-2,0
80.271580,0,0
80.282078,0,0
80.297706,0,0
80.307752,1,0
80.318242,0,0
80.328724,0,0
80.344317,-1,0
80.354318,0,0
80.364777,0,0
80.375287,0,0
80.389655,0,0
80.399656,0,0
80.419375,0,0
80.429883,0,1
80.440382,0,0
80.454160,0,0
80.464186,0,0
80.474740,0,0
80.485240,0,0
80.501512,0,0
80.511529,-1,0
80.522018,0,-1
80.532498,0,0
80.547473,0,0
80.557473,0,0
80.567950,0,1
80.578414,0,0
80.593983,0,0
80.603984,1,0
80.614445,0,0
80.624933,0,0
80.640546,-1,0
80.650547,0,0
80.693519,0,0
80.703586,0,0
80.714074,0,0
80.745497,0,0
80.755559,0,0
80.766032,0,0
80.776511,0,0
80.891624,0,0
80.901624,0,0
80.920788,0,0
80.931311,0,0
80.941817,0,0
80.957167,0,0
80.967270,0,1
80.977745,0,0
80.988250,0,0
81.035805,0,0
81.045806,0,0
81.056267,0,0
81.066714,0,0
81.114791,0,0
81.124803,0,0
81.135286,0,0
81.145774,0,0
81.190875,0,0
81.200941,1,0
81.211433,0,0
81.221903,0,0
81.238433,0,0
81.248496,0,0
81.258980,0,0
81.269470,0,-1
81.285068,0,1
81.295128,0,0
81.305602,0,0
81.316094,0,0
81.331703,0,-1
81.341739,0,0
81.352223,0,1
81.362719,0,0
81.377693,0,0
81.387694,0,0
81.398263,0,0
81.408756,0,1
81.441310,-1,0
81.467973,0,0
81.478485,1,-1
81.488973,0,-1
81.499509,0,0
81.513851,0,0
81.523852,0,0
81.534325,0,0
81.544794,-1,0
81.565930,0,0
81.575937,0,1
81.586432,0,0
81.596924,0,0
81.612411,0,0
81.622412,0,0
81.632871,0,0
81.643358,0,0
81.658952,0,-1
81.668978,0,0
81.691307,0,0
81.701910,0,0
81.722555,0,0
81.732582,1,0
81.743064,0,0
81.753527,0,0
81.768514,0,0
81.778514,0,0
81.788970,0,0
81.799443,0,0
81.814409,0,0
81.824409,0,0
81.834894,0,0
81.845396,0,0
81.860400,0,0
81.870453,0,0
81.880953,1,0
81.891458,0,0
81.906443,0,0
81.916493,0,0
81.941279,0,0
81.951780,0,0
81.970612,0,-1
81.980724,0,0
81.991233,-1,0
82.001721,0,1
82.016686,1,0
82.026688,0,0
82.037182,0,0
82.047671,0,0
82.062667,0,0
82.072696,0,-1
82.083195,0,0
82.093700,0,0
82.108695,0,1
82.118699,0,0
82.129201,0,0
82.139682,0,0
82.154085,0,0
82.164141,0,0
82.191396,0,0
82.201909,0,0
82.218205,0,0
82.228267,0,0
82.238757,0,0
82.249255,0,0
82.263640,0,0
82.273669,0,0
82.284143,0,0
82.294619,0,0
82.309559,0,-1
82.319559,0,0
82.330059,0,0
82.340557,0,0
82.355569,0,0
82.365619,0,0
82.376138,0,0
82.386629,0,0
82.401904,0,0
82.411906,0,1
82.422441,0,0
82.441578,0,0
82.452090,0,0
82.466556,0,0
82.476639,0,0
82.487133,0,-1
82.497624,0,0
82.513230,0,0
82.523348,0,0
82.533845,0,0
82.544344,0,1
82.559963,0,0
82.569981,0,0
82.580466,0,-1
82.590933,0,0
82.605893,0,1
82.615895,0,0
82.626458,0,0
82.636965,0,0
82.651985,0,0
82.662068,0,0
82.672530,0,0
82.691642,0,0
82.702145,0,0
82.717171,0,-1
82.727254,0,0
82.737732,0,0
82.748219,1,0
82.763873,0,0
82.773874,0,0
82.784358,0,0
82.794824,0,0
82.809771,0,0
82.819772,0,1
82.830347,0,0
82.840820,0,0
82.855824,0,0
82.865824,0,0
82.876304,0,0
82.886769,0,0
82.902370,0,0
82.912370,0,0
82.922851,0,0
82.942034,0,0
82.952540,0,0
82.967590,0,-1
82.977634,0,0
82.988113,0,0
82.998605,0,0
83.014202,0,0
83.024204,0,0
83.034762,0,0
83.045239,0,0
83.060231,1,0
83.070233,0,0
83.080692,0,1
83.091154,0,0
83.108262,0,0
83.118263,0,-2
83.128750,0,1
83.139310,0,0
83.154351,0,0
83.164378,0,0
83.192271,0,0
83.202787,0,0
83.218464,-1,0
83.228524,0,0
83.239070,0,0
83.249568,1,0
83.265234,0,0
83.275253,0,0
83.285720,0,0
83.296208,0,0
83.311188,0,0
83.321219,0,0
83.331723,0,0
83.342346,0,0
83.357978,-1,0
83.367983,0,0
83.378463,0,0
83.388931,0,0
83.404506,1,0
83.414506,0,1
83.442420,0,0
83.452936,0,-1
83.467373,0,-1
83.477439,0,0
83.487940,0,0
83.498441,0,0
83.514065,0,0
83.524065,-1,1
83.534563,0,0
83.545067,0,0
83.560698,0,0
83.570740,1,0
83.581234,0,0
83.591730,0,0
83.607335,0,0
83.617358,-1,0
83.627849,0,0
83.638338,0,0
83.653959,1,0
83.663974,0,0
83.674457,0,0
83.693592,0,1
83.704089,-1,0
83.718494,1,0
83.728520,0,0
83.738994,0,0
83.749552,0,0
83.765167,0,0
83.775169,-1,0
83.785645,0,0
83.796132,0,0
83.811724,0,0
83.821724,-1,0
83.832189,0,0
83.842655,0,0
83.858264,0,0
83.868264,0,0
83.878759,0,0
83.889267,0,0
83.904862,0,0
83.914863,0,0
83.925366,1,0
83.956386,0,1
83.966429,0,-1
83.982100,0,1
83.992137,0,0
84.002594,0,0
84.013086,0,0
84.028071,0,-2
84.038080,0,0
84.048573,0,0
84.059120,0,0
84.074820,0,0
84.084829,0,1
84.095291,0,0
84.105778,0,0
84.121995,0,0
84.131997,0,0
84.142488,0,0
84.152960,0,0
84.169223,0,-1
84.194757,0,1
84.205279,0,0
84.215763,0,0
84.233287,0,-1
84.243287,0,0
84.253757,-1,1
84.264242,0,0
84.279875,0,0
84.289914,0,0
84.300410,0,0
84.310889,1,0
84.326494,0,0
84.336523,0,0
84.346992,-1,0
84.357485,0,0
84.373120,0,0
84.383164,1,0
84.393644,0,0
84.404136,0,-1
84.420363,-1,1
84.445306,0,0
84.455829,0,0
84.466427,0,0
84.485263,0,0
84.495359,1,0
84.505855,0,0
84.516371,0,0
84.531960,0,0
84.541962,-1,0
84.552468,0,0
84.562961,0,0
84.578608,0,0
84.588669,0,0
84.599168,0,0
84.609679,0,0
84.626052,1,0
84.636052,0,0
84.646554,0,1
84.657073,0,1
84.672716,0,-2
84.695891,0,0
84.706416,0,0
84.716883,0,-1
84.736913,0,0
84.746941,0,1
84.757437,0,0
84.767943,0,-2
84.783584,1,0
84.793656,0,0
84.804151,1,0
84.814417,2,-1
84.830608,0,0
84.840867,0,0
84.851365,0,-1
84.861858,0,0
84.877503,0,0
84.887514,0,0
84.897972,-1,0
84.908450,0,0
84.923404,-2,0
84.945886,0,2
84.956409,-1,0
84.966906,-1,0
84.987597,0,0
84.997662,-1,0
85.008151,0,0
85.018646,1,1
85.032731,0,-1
85.045361,-1,-3
85.055362,1,1
85.065846,1,0
85.076349,0,0
85.091974,0,-1
85.102019,0,-1
85.112503,-5,-6
85.122991,-1,-2
85.138594,0,0
85.148594,1,0
85.159098,0,-1
85.169586,1,0
85.202146,5,5
85.212216,4,1
85.222704,0,0
85.233210,2,0
85.248249,0,0
85.258289,2,0
85.268750,0,2
85.279225,32,0
85.294234,0,2
85.304285,0,-3
85.314782,0,-1
85.325254,-15,34
85.340233,7,47
85.350234,-3,6
85.360695,0,0
85.371171,5,-7
85.386164,-42,-16
85.396215,-23,-15
85.406693,-1,-2
85.417164,3,1
85.432146,2,20
85.452015,-70,-95
85.462529,5,12
85.472999,15,15
85.495571,-3,-3
85.505610,-3,-2
85.516091,-6,-5
85.526563,-2,-9
85.541520,5,-28
85.551520,3,7
85.561984,2,1
85.572474,-47,-14
85.587470,-43,-19
85.597519,-6,8
85.607985,3,15
85.618465,-23,7
85.633442,-38,-14
85.643443,-37,-23
85.653918,-59,-6
85.664395,-30,-14
85.679398,0,4
85.702422,33,25
85.712915,15,15
85.723392,-23,0
85.742787,27,91
85.752789,10,-3
85.763261,-11,7
85.773728,16,0
85.789356,22,-20
85.799457,1,-4
85.809916,4,2
85.820400,-13,41
85.835373,41,40
85.845375,-2,33
85.855853,-3,2
85.866347,-9,-12
85.881353,9,3
85.891413,-12,-7
85.901909,3,3
85.912397,14,19
85.927363,5,10
85.952882,5,9
85.963413,0,-4
85.973880,1,11
85.990829,9,22
86.000865,5,6
86.011382,27,-14
86.021873,13,-13
86.036866,-2,-12
86.046867,0,0
86.057339,3,0
86.067827,5,23
86.082836,-20,4
86.092897,0,3
86.103403,1,0
86.113416,7,16
86.129154,3,0
86.139155,1,-2
86.149619,-51,-14
86.160090,0,-2
86.175097,-1,-2
86.185103,-22,12
86.204257,7,12
86.214802,4,1
86.225269,-15,-10
86.239060,-5,-2
86.249060,5,-1
86.259553,6,-13
86.270036,0,0
86.284403,0,2
86.294415,2,0
86.304881,0,0
86.315376,9,5
86.329088,8,0
86.339089,-3,-2
86.349563,-2,-2
86.360055,0,0
86.374456,1,0
86.384467,-1,-1
86.394943,-1,-2
86.405419,2,-8
86.419749,0,-4
86.429750,2,1
86.454584,-2,-2
86.465091,-2,-2
86.482038,-1,-2
86.492089,3,-5
86.502580,1,-8
86.513085,1,0
86.527472,1,-1
86.537495,0,-2
86.548013,2,-3
86.558522,0,-2
86.572292,0,-4
86.582338,-1,-4
86.592816,0,0
86.603313,0,-1
86.617678,0,0
86.627683,-1,-3
86.638187,-3,-8
86.660682,-1,-1
86.670694,2,-12
86.681174,1,-3
86.704765,0,0
86.722926,31,-32
86.732929,0,0
86.743404,0,2
86.753873,-1,3
86.767614,-6,11
86.777624,1,1
86.788103,0,0
86.798576,4,3
86.812893,16,18
86.822894,1,0
86.833376,0,-2
86.843836,-5,0
86.857583,-16,-29
86.867583,0,0
86.878047,-1,1
86.888521,1,0
86.902231,-17,4
86.912232,-4,3
86.922696,0,1
86.933175,0,0
86.964432,-14,31
86.974487,0,0
86.984960,1,0
86.995427,2,1
87.009208,-4,6
87.019208,-31,3
87.029675,-1,1
87.040154,0,0
87.053887,-2,1
87.063887,-6,3
87.074347,-4,-1
87.084808,-1,0
87.099156,0,1
87.109157,1,1
87.119609,-1,1
87.130104,-4,3
87.144477,0,0
87.154478,0,1
87.164919,0,0
87.175394,12,-17
87.189708,1,-7
87.214586,1,0
87.225086,0,0
87.235555,1,-2
87.253125,7,-15
87.263190,1,8
87.273658,0,3
87.284140,0,0
87.297844,-24,16
87.307846,16,14
87.318315,2,-4
87.328761,15,10
87.343744,0,-5
87.353746,-3,9
87.364201,-22,19
87.374657,34,-3
87.389623,10,26
87.399624,-1,42
87.410097,17,69
87.420569,4,30
87.434922,-35,-62
87.444923,5,-7
87.464632,9,-44
87.475146,1,0
87.497043,4,-5
87.507049,19,-16
87.517525,0,-1
87.527995,-1,0
87.542988,-9,31
87.552991,-3,-7
87.563478,0,-2
87.573941,2,22
87.588248,2,105
87.598249,-8,41
87.608711,4,2
87.619189,-2,-45
87.635090,-10,9
87.645146,29,26
87.655627,1,-21
87.666120,15,-24
87.681214,2,4
87.691224,0,6
87.726688,-23,-80
87.736806,4,-28
87.756237,-18,-8
87.766244,-3,2
87.776708,-8,16
87.787194,-2,0
87.801878,-1,-3
87.811878,0,0
87.822350,-1,0
87.832791,0,1
87.847770,2,-19
87.857770,22,22
87.868260,0,0
87.878720,0,-1
87.893060,-3,12
87.903060,-1,3
87.913559,1,16
87.924059,1,6
87.938450,1,16
87.965387,-1,9
87.975904,-1,0
87.986392,-21,-18
88.002036,13,-42
88.012038,14,-100
88.022497,-30,-25
88.032970,-44,-23
88.048582,-46,-58
88.058738,-32,-1
88.069203,41,-27
88.079679,10,-56
88.094626,-42,-29
88.104627,-17,31
88.115121,-13,-16
88.125610,-37,-47
88.140634,-8,-91
88.150636,1,-34
88.161105,6,-15
88.171557,17,-19
88.187117,-3,-32
88.197117,38,-34
88.216334,39,-42
88.226826,39,32
88.237281,6,48
88.251691,17,15
88.261713,1,1
88.272190,-10,12
88.282649,-22,25
88.297390,-8,29
88.310021,-49,-97
88.320021,3,-17
88.330470,-24,-72
88.340934,-31,-35
88.355923,9,14
88.366011,3,2
88.376457,-55,-17
88.386934,-17,-40
88.402282,15,14
88.412283,6,-10
88.422751,9,0
88.433227,2,26
88.448232,-85,-57
88.467666,-20,4
88.478164,-16,-33
88.488612,-34,14
88.499079,-10,61
88.512811,-22,120
88.522812,42,132
88.533280,-3,172
88.543743,-21,44
88.558122,-30,43
88.568123,-88,75
88.578579,9,43
88.589027,13,7
88.604599,45,3
88.614600,30,25
88.625063,-5,-9
88.635513,36,11
88.650512,-31,-33
88.660513,-27,7
88.670969,5,-12
88.681425,-4,0
88.696377,15,145
88.718199,21,261
88.728681,-51,87
88.739159,12,12
88.759224,-22,96
88.769302,11,60
88.779761,-2,-43
88.790220,11,9
88.805175,-9,47
88.815176,-37,1
88.825617,-51,6
88.836099,25,-9
88.851089,8,-64
88.861091,-17,22
88.871566,-45,14
88.882027,-22,6
88.896963,-11,-28
88.906965,-34,-12
88.917448,-57,19
88.927915,-79,48
88.971029,2,33
88.981128,1,-93
88.991611,18,-20
89.002089,14,-27
89.017258,18,-23
89.027258,21,-33
89.037737,63,-27
89.048214,25,13
89.068052,-31,16
89.078120,-42,43
89.088601,-44,-3
89.099067,-1,-15
89.114019,7,4
89.124563,18,-92
89.135031,52,-15
89.145500,20,34
89.161221,69,-45
89.171221,15,-13
89.181682,10,-8
89.192133,-2,19
89.224590,-130,-95
89.234601,-2,-5
89.245084,-12,0
89.255570,5,-50
89.270617,4,7
89.280671,-3,-1
89.291142,2,8
89.301626,-40,49
89.315937,5,0
89.325938,-30,58
89.336392,25,24
89.346863,32,31
89.361221,-23,-57
89.371222,15,46
89.381777,13,-11
89.392233,-5,-18
89.407174,-25,23
89.417175,-51,-2
89.427626,-65,-7
89.438101,6,39
89.453089,17,18
89.474826,5,-141
89.485342,-57,56
89.495807,-73,99
89.516426,41,200
89.526428,47,84
89.536892,-22,29
89.547375,-34,-42
89.561723,18,-58
